-0.456989,-0.889472,-0.538372, 0.842704
-0.939689, 0.342021, 0.893630, 0.448803
 0.221666, 0.975120, 0.354457,-0.935073
 0.995201,-0.097825,-0.966583,-0.256357
 0.027558,-0.999619,-0.155526, 0.987831
-0.988304,-0.152505, 0.998589, 0.053048
-0.275049, 0.961433,-0.049988,-0.998749
 0.919425, 0.393268,-0.988304, 0.152505
 0.505291,-0.862945, 0.253389, 0.967361
-0.792891,-0.609372, 0.936149,-0.351596
-0.703855, 0.710348,-0.446064,-0.895003
 0.616628, 0.787253,-0.844352, 0.535794
 0.858268,-0.513203, 0.619832, 0.784735
-0.401698,-0.915771, 0.716779,-0.697294
-0.958862, 0.283869,-0.767355,-0.641225
 0.161577, 0.986862,-0.558857, 0.829268
 0.999329,-0.036736, 0.882369, 0.470554
 0.088677,-0.996063, 0.377254,-0.926109
-0.977119,-0.212702,-0.960014,-0.279955
-0.333377, 0.942794,-0.179674, 0.983726
 0.893630, 0.448803, 0.996994, 0.077492
 0.557164,-0.830405,-0.025513,-0.999672
-0.754110,-0.656751,-0.991745, 0.128251
-0.746008, 0.665937, 0.229624, 0.973282
 0.567288, 0.823515, 0.944480,-0.328555
 0.888068,-0.459713,-0.424007,-0.905662
-0.344897,-0.938644,-0.857222, 0.514950
-0.974441, 0.224649, 0.600430, 0.799681
 0.100877, 0.994896, 0.733648,-0.679532
 0.999702, 0.024491,-0.751417,-0.659826
 0.149476,-0.988762,-0.578999, 0.815329
-0.962265,-0.272104, 0.870582, 0.492023
-0.390453, 0.920623, 0.399821,-0.916595
 0.864493, 0.502651,-0.952873,-0.303385
 0.606938,-0.794752,-0.203714, 0.979027
-0.712499,-0.701673, 0.994797, 0.101891
-0.785361, 0.619031,-0.001022,-1.000000
 0.515827, 0.856696,-0.994583, 0.103921
 0.914542,-0.404498, 0.205713, 0.978615
-0.286806,-0.957992, 0.952247,-0.305323
-0.986359, 0.164598,-0.401698,-0.915771
 0.039795, 0.999207,-0.869575, 0.493801
 0.996330, 0.085633, 0.580662, 0.814147
 0.209711,-0.977768, 0.750067,-0.661359
