-0.577532,-0.509217
-0.515412,-0.461974
-0.447432,-0.407697
-0.374569,-0.346934
-0.297906,-0.280480
-0.218482,-0.209098
-0.137410,-0.133671
-0.055818,-0.055193
 0.025178, 0.025315
 0.104556, 0.106830
 0.181234, 0.188208
 0.254234, 0.268380
 0.322657, 0.346217
 0.385632, 0.420637
 0.442427, 0.490555
 0.492370, 0.554994
 0.534928, 0.612964
 0.569658, 0.663594
 0.596210, 0.706137
 0.614414, 0.739860
 0.624165, 0.764199
 0.625477, 0.778710
 0.618503, 0.783059
 0.603534, 0.777062
 0.580905, 0.760659
 0.551073, 0.733940
 0.514618, 0.697180
 0.472152, 0.650700
 0.424390, 0.595019
 0.372097, 0.530808
 0.316080, 0.458831
 0.257179, 0.379955
 0.196280, 0.295145
 0.134281, 0.205512
 0.071993, 0.112201
 0.010346, 0.016404
-0.049883,-0.080599
-0.107868,-0.177511
-0.162877,-0.273034
-0.214255,-0.365886
-0.261345,-0.454802
-0.303644,-0.538530
-0.340678,-0.615909
-0.372066,-0.685858
-0.397580,-0.747368
-0.416974,-0.799509
-0.430204,-0.841563
-0.437239,-0.872845
-0.438185,-0.892850
-0.433195,-0.901242
-0.422559,-0.897794
-0.406583,-0.882458
-0.385662,-0.855373
-0.360271,-0.816797
-0.330912,-0.767159
-0.298166,-0.707053
-0.262612,-0.637211
-0.224845,-0.558489
-0.185522,-0.471892
-0.145253,-0.378506
-0.104663,-0.279565
-0.064379,-0.176321
-0.024949,-0.070132
 0.013047, 0.037599
 0.049089, 0.145451
 0.082781, 0.251961
 0.113681, 0.355754
 0.141423, 0.455382
 0.165746, 0.549547
 0.186438, 0.636921
 0.203360, 0.716346
 0.216391, 0.786691
 0.225578, 0.847026
 0.230918, 0.896466
 0.232536, 0.934324
 0.230644, 0.960036
 0.225410, 0.973235
 0.217170, 0.973678
 0.206183, 0.961318
 0.192816, 0.936262
 0.177465, 0.898831
 0.160527, 0.849467
 0.142399, 0.788766
 0.123493, 0.717521
 0.104236, 0.636647
 0.085009, 0.547212
 0.066210, 0.450331
 0.048158, 0.347316
 0.031220, 0.239509
 0.015656, 0.128315
 0.001740, 0.015213
-0.010361,-0.098285
-0.020493,-0.210715
-0.028535,-0.320536
-0.034440,-0.426313
-0.038240,-0.526627
-0.039933,-0.620151
-0.039644,-0.705634
-0.037538,-0.781930
-0.033784,-0.848033
-0.028581,-0.903027
-0.022217,-0.946211
-0.014954,-0.977004
-0.007111,-0.994980
 0.001022,-0.999893
 0.009110,-0.991699
 0.016831,-0.970489
 0.023911,-0.936567
 0.030000,-0.890362
 0.034867,-0.832514
 0.038240,-0.763771
 0.039903,-0.685080
 0.039689,-0.597476
 0.037492,-0.502136
 0.033174,-0.400311
 0.026719,-0.293390
 0.018159,-0.182791
 0.007523,-0.069964
-0.005036, 0.043580
-0.019410, 0.156346
-0.035340, 0.266823
-0.052583, 0.373562
-0.070849, 0.475188
-0.089785, 0.570299
-0.109073, 0.657720
-0.128269, 0.736274
-0.147023, 0.804956
-0.164892, 0.862896
-0.181478, 0.909330
-0.196356, 0.943693
-0.209159, 0.965606
-0.219489, 0.974761
-0.227012, 0.971114
-0.231437, 0.954772
-0.232490, 0.925962
-0.229942, 0.885159
-0.223624, 0.832942
-0.213507, 0.770013
-0.199484, 0.697287
-0.181616, 0.615772
-0.159993, 0.526597
-0.134785, 0.430937
-0.106235, 0.330134
-0.074602, 0.225547
-0.040284, 0.118549
-0.003693, 0.010605
 0.034700,-0.096866
 0.074389,-0.202460
 0.114826,-0.304758
 0.155370,-0.402432
 0.195471,-0.494232
 0.234458,-0.578967
 0.271737,-0.655553
 0.306650,-0.723029
 0.338603,-0.780572
 0.367016,-0.827479
 0.391324,-0.863231
 0.411039,-0.887402
 0.425733,-0.899762
 0.434980,-0.900235
 0.438505,-0.888928
 0.436064,-0.866070
 0.427473,-0.832041
 0.412702,-0.787393
 0.391766,-0.732841
 0.364772,-0.669134
 0.331935,-0.597232
 0.293542,-0.518143
 0.249992,-0.433012
 0.201788,-0.343013
 0.149449,-0.249351
 0.093631,-0.153356
 0.035005,-0.056291
-0.025651, 0.040513
-0.087542, 0.135807
-0.149831, 0.228324
-0.211661, 0.316843
-0.272134, 0.400250
